team_size,team_A_avg_mmr,team_B_avg_mmr,team_A_civs,team_B_civs,map_name,team_A_won,civ_A_vs_B_winrate,civ_A_vs_B_certainty,mmr_gap
1,1895.0,2141.0,house_of_lancaster,ottomans,Four Lakes,0,56.11594202898551,0.1764961915125136,-246.0
1,1901.0,2137.0,zhu_xis_legacy,malians,Enlightened Horizon,0,46.38403990024938,0.03242655059847661,-236.0
1,1907.0,2132.0,malians,rus,Boulder Bay,0,56.22895622895623,0.05342763873775843,-225.0
1,1914.0,2127.0,zhu_xis_legacy,delhi_sultanate,Four Lakes,0,48.60853432282003,0.04744287268770402,-213.0
1,1921.0,2122.0,french,knights_templar,Four Lakes,0,48.59163987138264,0.8348204570184984,-201.0
1,1929.0,2116.0,byzantines,abbasid_dynasty,Boulder Bay,0,51.6728624535316,0.04733405875952122,-187.0
1,1706.0,2114.0,rus,rus,Dry Arabia,0,50.0,0.048313384113166484,-408.0
1,1699.0,2112.0,english,house_of_lancaster,Carmel,0,42.75825346112886,0.6018498367791077,-413.0
1,1849.0,2108.0,malians,jeanne_darc,Carmel,0,47.76632302405498,0.020457018498367792,-259.0
1,2198.0,2088.0,knights_templar,japanese,Enlightened Horizon,0,50.28441410693971,0.6583242655059848,110.0
1,1887.0,2081.0,mongols,ayyubids,Carmel,0,48.28767123287671,0.05233949945593036,-194.0
1,1784.0,2108.0,holy_roman_empire,mongols,Cliffside,0,46.9908330011957,0.2618063112078346,-324.0
1,1635.0,2107.0,chinese,ayyubids,High View,0,45.56962025316456,0.03177366702937976,-472.0
1,2092.0,2078.0,abbasid_dynasty,knights_templar,Relic River,1,43.43996291145109,0.2235038084874864,14.0
1,2005.0,2107.0,knights_templar,abbasid_dynasty,Gorge,1,56.56003708854891,0.2235038084874864,-102.0
1,2017.0,2095.0,knights_templar,abbasid_dynasty,Gorge,0,56.56003708854891,0.2235038084874864,-78.0
1,2022.0,2082.0,house_of_lancaster,abbasid_dynasty,Gorge,0,56.11237661351556,0.1321001088139282,-60.0
1,2007.0,2069.0,house_of_lancaster,abbasid_dynasty,Gorge,0,56.11237661351556,0.1321001088139282,-62.0
1,1992.0,2056.0,house_of_lancaster,ayyubids,Enlightened Horizon,0,55.31914893617022,0.10642002176278563,-64.0
1,1897.0,2047.0,house_of_lancaster,abbasid_dynasty,Enlightened Horizon,0,56.11237661351556,0.1321001088139282,-150.0
1,1746.0,2043.0,mongols,japanese,Enlightened Horizon,0,51.20967741935484,0.20467899891186073,-297.0
1,2031.0,2027.0,delhi_sultanate,knights_templar,Dry Arabia,0,50.96963044273692,0.28618063112078346,4.0
1,2010.0,2048.0,knights_templar,delhi_sultanate,Himeyama,1,49.03036955726308,0.28618063112078346,-38.0
1,2282.0,2015.0,ottomans,knights_templar,Himeyama,1,46.48817802503477,0.3017410228509249,267.0
1,1672.0,2012.0,knights_templar,knights_templar,Enlightened Horizon,0,50.0,0.8747551686615886,-340.0
1,2088.0,2025.0,house_of_lancaster,knights_templar,Cliffside,1,49.41353707091359,1.0,63.0
1,2031.0,2278.0,knights_templar,byzantines,Carmel,0,56.21850967913021,0.39912948857453756,-247.0
1,2037.0,2274.0,knights_templar,holy_roman_empire,Himeyama,0,54.46682318052638,0.8694232861806311,-237.0
1,2026.0,1934.0,house_of_lancaster,knights_templar,Enlightened Horizon,1,49.41353707091359,1.0,92.0
1,2009.0,2011.0,knights_templar,knights_templar,Enlightened Horizon,0,50.0,0.8747551686615886,-2.0
1,1965.0,1997.0,holy_roman_empire,house_of_lancaster,Dry Arabia,0,46.77152317880795,0.5145810663764961,-32.0
1,2002.0,2261.0,knights_templar,house_of_lancaster,Dry Arabia,0,50.58646292908641,1.0,-259.0
1,1987.0,1972.0,rus,house_of_lancaster,Dry Arabia,1,42.2787979966611,0.24951033732317737,15.0
1,1988.0,1971.0,house_of_lancaster,ayyubids,Lakeside,0,55.31914893617022,0.10642002176278563,17.0
1,1913.0,1958.0,house_of_lancaster,english,Lakeside,0,57.24174653887114,0.6018498367791077,-45.0
1,1972.0,1974.0,house_of_lancaster,house_of_lancaster,Dry Arabia,1,50.0,0.2869423286180631,-2.0
1,1955.0,1991.0,house_of_lancaster,jeanne_darc,Dry Arabia,1,53.25396825396825,0.12589771490750817,-36.0
1,1970.0,1976.0,house_of_lancaster,knights_templar,Gorge,0,49.41353707091359,1.0,-6.0
1,1953.0,1993.0,house_of_lancaster,house_of_lancaster,Gorge,1,50.0,0.2869423286180631,-40.0
1,1988.0,1733.0,knights_templar,house_of_lancaster,Enlightened Horizon,1,50.58646292908641,1.0,255.0
1,2111.0,1966.0,mongols,english,Himeyama,0,52.62652146060218,0.3285092491838955,145.0
1,1790.0,1958.0,order_of_the_dragon,malians,Cliffside,0,54.3558282208589,0.07747551686615888,-168.0
1,1933.0,1943.0,french,mongols,Lipany,0,44.51840250587314,0.2667029379760609,-10.0
1,1647.0,1938.0,mongols,mongols,Golden Heights,0,50.0,0.07769314472252448,-291.0
1,1978.0,1653.0,chinese,english,Gorge,1,46.97294976384715,0.24221980413492927,325.0
1,1836.0,1968.0,mongols,chinese,Cliffside,0,53.0236634531113,0.11294885745375408,-132.0
1,1761.0,1961.0,chinese,chinese,Dry Arabia,0,50.0,0.03471164309031556,-200.0
1,1957.0,1641.0,chinese,mongols,Enlightened Horizon,1,46.9763365468887,0.11294885745375408,316.0
1,1729.0,1951.0,ottomans,chinese,Gorge,0,55.34682080924856,0.06409140369967356,-222.0
1,1949.0,1535.0,chinese,japanese,Enlightened Horizon,1,40.17857142857143,0.135038084874864,414.0
1,1789.0,1940.0,english,chinese,Dry Arabia,0,53.02705023615285,0.24221980413492927,-151.0
1,1930.0,1797.0,chinese,japanese,Dry Arabia,1,40.17857142857143,0.135038084874864,133.0
1,1858.0,1917.0,byzantines,chinese,Dry Arabia,0,54.29326287978864,0.07116430903155604,-59.0
1,1872.0,1903.0,byzantines,chinese,Carmel,0,54.29326287978864,0.07116430903155604,-31.0
1,1925.0,1787.0,chinese,order_of_the_dragon,Himeyama,0,40.44025157232704,0.1618063112078346,138.0
1,1921.0,1625.0,chinese,japanese,Gorge,1,40.17857142857143,0.135038084874864,296.0
1,1949.0,1569.0,chinese,knights_templar,Dry Arabia,0,43.38146811070999,0.35048966267682263,380.0
1,1944.0,1670.0,chinese,knights_templar,Carmel,1,43.38146811070999,0.35048966267682263,274.0
1,1520.0,1942.0,byzantines,chinese,Dry Arabia,0,54.29326287978864,0.07116430903155604,-422.0
1,1978.0,1653.0,chinese,english,Gorge,1,46.97294976384715,0.24221980413492927,325.0
1,1836.0,1968.0,mongols,chinese,Cliffside,0,53.0236634531113,0.11294885745375408,-132.0
1,1761.0,1961.0,chinese,chinese,Dry Arabia,0,50.0,0.03471164309031556,-200.0
1,1957.0,1641.0,chinese,mongols,Enlightened Horizon,1,46.9763365468887,0.11294885745375408,316.0
1,1729.0,1951.0,ottomans,chinese,Gorge,0,55.34682080924856,0.06409140369967356,-222.0
1,1949.0,1535.0,chinese,japanese,Enlightened Horizon,1,40.17857142857143,0.135038084874864,414.0
1,1789.0,1940.0,english,chinese,Dry Arabia,0,53.02705023615285,0.24221980413492927,-151.0
1,1930.0,1797.0,chinese,japanese,Dry Arabia,1,40.17857142857143,0.135038084874864,133.0
1,1858.0,1917.0,byzantines,chinese,Dry Arabia,0,54.29326287978864,0.07116430903155604,-59.0
1,1872.0,1903.0,byzantines,chinese,Carmel,0,54.29326287978864,0.07116430903155604,-31.0
1,1925.0,1787.0,chinese,order_of_the_dragon,Himeyama,0,40.44025157232704,0.1618063112078346,138.0
1,1921.0,1625.0,chinese,japanese,Gorge,1,40.17857142857143,0.135038084874864,296.0
1,1949.0,1569.0,chinese,knights_templar,Dry Arabia,0,43.38146811070999,0.35048966267682263,380.0
1,1944.0,1670.0,chinese,knights_templar,Carmel,1,43.38146811070999,0.35048966267682263,274.0
1,1520.0,1942.0,byzantines,chinese,Dry Arabia,0,54.29326287978864,0.07116430903155604,-422.0
1,1888.0,1615.0,chinese,rus,Gorge,1,47.17416378316032,0.08313384113166486,273.0
1,1821.0,1896.0,house_of_lancaster,order_of_the_dragon,Gorge,0,44.4702842377261,0.4099020674646355,-75.0
1,1888.0,1709.0,order_of_the_dragon,order_of_the_dragon,Gorge,1,50.0,0.17486398258977148,179.0
1,1852.0,1874.0,abbasid_dynasty,order_of_the_dragon,Carmel,0,36.25140291806959,0.08574537540805223,-22.0
1,1760.0,1863.0,knights_templar,order_of_the_dragon,Himeyama,0,47.37900108241843,0.6924918389553862,-103.0
1,1628.0,1857.0,rus,order_of_the_dragon,Enlightened Horizon,0,43.46991037131883,0.158759521218716,-229.0
1,1841.0,1857.0,order_of_the_dragon,english,Himeyama,1,56.84076433121019,0.41588683351468986,-16.0
1,1840.0,1825.0,mongols,order_of_the_dragon,Enlightened Horizon,0,47.95294117647059,0.22002176278563657,15.0
1,1746.0,1813.0,chinese,chinese,Cliffside,0,50.0,0.03471164309031556,-67.0
1,1888.0,1615.0,chinese,rus,Gorge,1,47.17416378316032,0.08313384113166486,273.0
1,1821.0,1896.0,house_of_lancaster,order_of_the_dragon,Gorge,0,44.4702842377261,0.4099020674646355,-75.0
1,1888.0,1709.0,order_of_the_dragon,order_of_the_dragon,Gorge,1,50.0,0.17486398258977148,179.0
1,1852.0,1874.0,abbasid_dynasty,order_of_the_dragon,Carmel,0,36.25140291806959,0.08574537540805223,-22.0
1,1760.0,1863.0,knights_templar,order_of_the_dragon,Himeyama,0,47.37900108241843,0.6924918389553862,-103.0
1,1628.0,1857.0,rus,order_of_the_dragon,Enlightened Horizon,0,43.46991037131883,0.158759521218716,-229.0
1,1841.0,1857.0,order_of_the_dragon,english,Himeyama,1,56.84076433121019,0.41588683351468986,-16.0
1,1840.0,1825.0,mongols,order_of_the_dragon,Enlightened Horizon,0,47.95294117647059,0.22002176278563657,15.0
1,1746.0,1813.0,chinese,chinese,Cliffside,0,50.0,0.03471164309031556,-67.0
1,2012.0,1977.0,chinese,house_of_lancaster,Dry Arabia,1,42.42738589211618,0.1985854189336235,35.0
1,1997.0,1992.0,delhi_sultanate,mongols,Gorge,1,44.70046082949309,0.08324265505984767,5.0
1,1975.0,2014.0,ayyubids,japanese,High View,1,56.65399239543726,0.07464635473340588,-39.0
1,2133.0,2025.0,malians,french,Lipany,1,53.90199637023593,0.10870511425462459,108.0
1,2011.0,1979.0,ottomans,jeanne_darc,High View,1,49.23857868020305,0.03166485310119695,32.0
1,2030.0,1960.0,knights_templar,knights_templar,Four Lakes,0,50.0,0.8747551686615886,70.0
1,2046.0,2046.0,zhu_xis_legacy,malians,Lipany,1,46.38403990024938,0.03242655059847661,0.0
1,2043.0,1691.0,japanese,english,Lipany,1,53.57048748353096,0.40174102285092494,352.0
1,2027.0,2034.0,ottomans,delhi_sultanate,Gorge,1,51.80265654648957,0.04613710554951034,-7.0
1,2025.0,1616.0,knights_templar,knights_templar,Four Lakes,1,50.0,0.8747551686615886,409.0
1,1963.0,2012.0,mongols,french,Gorge,0,55.48159749412686,0.2667029379760609,-49.0
1,1997.0,1980.0,ottomans,delhi_sultanate,Gorge,1,51.80265654648957,0.04613710554951034,17.0
1,1962.0,2015.0,ayyubids,jeanne_darc,Sunkenlands,1,52.73972602739726,0.0205658324265506,-53.0
1,2012.0,1631.0,ayyubids,house_of_lancaster,High View,1,44.68085106382978,0.10642002176278563,381.0
1,2040.0,1994.0,byzantines,ottomans,Dry Arabia,0,51.63934426229508,0.05516866158868335,46.0
1,1988.0,1737.0,malians,english,High View,1,48.91640866873065,0.129379760609358,251.0
1,1784.0,1981.0,ayyubids,jeanne_darc,Gorge,0,52.73972602739726,0.0205658324265506,-197.0
1,1822.0,1972.0,chinese,ottomans,Sunkenlands,0,44.65317919075144,0.06409140369967356,-150.0
1,1968.0,1668.0,ottomans,malians,Gorge,1,55.63380281690141,0.03514689880304679,300.0
1,1806.0,1959.0,byzantines,japanese,Lipany,0,43.60056258790436,0.14352557127312296,-153.0
1,1972.0,2033.0,ayyubids,chinese,Carmel,0,54.43037974683544,0.03177366702937976,-61.0
1,1964.0,1777.0,malians,french,Himeyama,1,53.90199637023593,0.10870511425462459,187.0
1,1961.0,1584.0,japanese,malians,Cliffside,1,55.0,0.0823721436343852,377.0
1,1882.0,1949.0,order_of_the_dragon,french,Dry Arabia,0,56.38968481375358,0.3685527747551687,-67.0
1,1962.0,2016.0,japanese,ayyubids,High View,0,43.34600760456274,0.07464635473340588,-54.0
1,1845.0,1984.0,order_of_the_dragon,ottomans,High View,1,57.085346215781,0.12393906420021762,-139.0
1,1742.0,2004.0,byzantines,abbasid_dynasty,High View,0,51.6728624535316,0.04733405875952122,-262.0
1,1947.0,2023.0,knights_templar,ayyubids,Gorge,1,46.70626349892009,0.19031556039173014,-76.0
1,1501.0,2022.0,holy_roman_empire,ottomans,Himeyama,0,52.56563245823389,0.17116430903155605,-521.0
1,2003.0,2085.0,delhi_sultanate,house_of_lancaster,Carmel,1,48.15486993345433,0.16866158868335146,-82.0
1,2002.0,1505.0,jeanne_darc,knights_templar,Cliffside,1,52.40766713417485,0.22154515778019587,497.0
1,1940.0,2016.0,byzantines,chinese,Cliffside,0,54.29326287978864,0.07116430903155604,-76.0
1,1842.0,2036.0,ayyubids,byzantines,Lipany,0,52.11864406779661,0.04015233949945593,-194.0
1,1792.0,2030.0,ayyubids,jeanne_darc,Cliffside,0,52.73972602739726,0.0205658324265506,-238.0
1,2026.0,1705.0,zhu_xis_legacy,chinese,Dry Arabia,1,55.35976505139501,0.06289445048966268,321.0
1,1742.0,2021.0,mongols,japanese,Cliffside,0,51.20967741935484,0.20467899891186073,-279.0
1,2004.0,2032.0,malians,order_of_the_dragon,Lipany,1,45.6441717791411,0.07747551686615888,-28.0
1,1729.0,1999.0,byzantines,french,Cliffside,0,45.21785334750265,0.19357997823721437,-270.0
1,1993.0,1744.0,byzantines,english,Himeyama,1,49.01960784313726,0.2163220892274211,249.0
1,1987.0,1735.0,chinese,byzantines,Gorge,1,45.70673712021136,0.07116430903155604,252.0
1,1982.0,1709.0,malians,byzantines,Dry Arabia,1,48.33625218914186,0.05092491838955386,273.0
1,1995.0,2046.0,byzantines,holy_roman_empire,Cliffside,0,49.78494623655914,0.1911860718171926,-51.0
1,1513.0,1994.0,ottomans,rus,Cliffside,0,57.50915750915751,0.07791077257889009,-481.0
1,1990.0,1695.0,jeanne_darc,order_of_the_dragon,Cliffside,1,41.93877551020408,0.09542981501632208,295.0
1,2005.0,2019.0,byzantines,zhu_xis_legacy,Dry Arabia,0,50.22354694485842,0.0618063112078346,-14.0
1,2037.0,1987.0,jeanne_darc,zhu_xis_legacy,Cliffside,0,48.30699774266365,0.036996735582154515,50.0
1,2056.0,1968.0,holy_roman_empire,chinese,Dry Arabia,0,53.89649018441404,0.17170837867247007,88.0
1,2043.0,1981.0,japanese,ottomans,Lakeside,1,55.73491928632116,0.11686615886833515,62.0
1,1995.0,2029.0,ayyubids,order_of_the_dragon,Cliffside,0,45.26315789473684,0.07149075081610447,-34.0
1,1710.0,1990.0,english,french,Cliffside,0,46.29444998338318,0.6436343852013058,-280.0
1,2012.0,1977.0,chinese,house_of_lancaster,Dry Arabia,1,42.42738589211618,0.1985854189336235,35.0
1,1997.0,1992.0,delhi_sultanate,mongols,Gorge,1,44.70046082949309,0.08324265505984767,5.0
1,1975.0,2014.0,ayyubids,japanese,High View,1,56.65399239543726,0.07464635473340588,-39.0
1,2133.0,2025.0,malians,french,Lipany,1,53.90199637023593,0.10870511425462459,108.0
1,2011.0,1979.0,ottomans,jeanne_darc,High View,1,49.23857868020305,0.03166485310119695,32.0
1,2030.0,1960.0,knights_templar,knights_templar,Four Lakes,0,50.0,0.8747551686615886,70.0
1,2046.0,2046.0,zhu_xis_legacy,malians,Lipany,1,46.38403990024938,0.03242655059847661,0.0
1,2043.0,1691.0,japanese,english,Lipany,1,53.57048748353096,0.40174102285092494,352.0
1,2027.0,2034.0,ottomans,delhi_sultanate,Gorge,1,51.80265654648957,0.04613710554951034,-7.0
1,2025.0,1616.0,knights_templar,knights_templar,Four Lakes,1,50.0,0.8747551686615886,409.0
1,1963.0,2012.0,mongols,french,Gorge,0,55.48159749412686,0.2667029379760609,-49.0
1,1997.0,1980.0,ottomans,delhi_sultanate,Gorge,1,51.80265654648957,0.04613710554951034,17.0
1,1962.0,2015.0,ayyubids,jeanne_darc,Sunkenlands,1,52.73972602739726,0.0205658324265506,-53.0
1,2012.0,1631.0,ayyubids,house_of_lancaster,High View,1,44.68085106382978,0.10642002176278563,381.0
1,2040.0,1994.0,byzantines,ottomans,Dry Arabia,0,51.63934426229508,0.05516866158868335,46.0
1,1988.0,1737.0,malians,english,High View,1,48.91640866873065,0.129379760609358,251.0
1,1784.0,1981.0,ayyubids,jeanne_darc,Gorge,0,52.73972602739726,0.0205658324265506,-197.0
1,1822.0,1972.0,chinese,ottomans,Sunkenlands,0,44.65317919075144,0.06409140369967356,-150.0
1,1968.0,1668.0,ottomans,malians,Gorge,1,55.63380281690141,0.03514689880304679,300.0
1,1806.0,1959.0,byzantines,japanese,Lipany,0,43.60056258790436,0.14352557127312296,-153.0
1,1972.0,2033.0,ayyubids,chinese,Carmel,0,54.43037974683544,0.03177366702937976,-61.0
1,1964.0,1777.0,malians,french,Himeyama,1,53.90199637023593,0.10870511425462459,187.0
1,1961.0,1584.0,japanese,malians,Cliffside,1,55.0,0.0823721436343852,377.0
1,1882.0,1949.0,order_of_the_dragon,french,Dry Arabia,0,56.38968481375358,0.3685527747551687,-67.0
1,1962.0,2016.0,japanese,ayyubids,High View,0,43.34600760456274,0.07464635473340588,-54.0
1,1845.0,1984.0,order_of_the_dragon,ottomans,High View,1,57.085346215781,0.12393906420021762,-139.0
1,1742.0,2004.0,byzantines,abbasid_dynasty,High View,0,51.6728624535316,0.04733405875952122,-262.0
1,1947.0,2023.0,knights_templar,ayyubids,Gorge,1,46.70626349892009,0.19031556039173014,-76.0
1,1501.0,2022.0,holy_roman_empire,ottomans,Himeyama,0,52.56563245823389,0.17116430903155605,-521.0
1,2003.0,2085.0,delhi_sultanate,house_of_lancaster,Carmel,1,48.15486993345433,0.16866158868335146,-82.0
1,2002.0,1505.0,jeanne_darc,knights_templar,Cliffside,1,52.40766713417485,0.22154515778019587,497.0
1,1940.0,2016.0,byzantines,chinese,Cliffside,0,54.29326287978864,0.07116430903155604,-76.0
1,1842.0,2036.0,ayyubids,byzantines,Lipany,0,52.11864406779661,0.04015233949945593,-194.0
1,1792.0,2030.0,ayyubids,jeanne_darc,Cliffside,0,52.73972602739726,0.0205658324265506,-238.0
1,2026.0,1705.0,zhu_xis_legacy,chinese,Dry Arabia,1,55.35976505139501,0.06289445048966268,321.0
1,1742.0,2021.0,mongols,japanese,Cliffside,0,51.20967741935484,0.20467899891186073,-279.0
1,2004.0,2032.0,malians,order_of_the_dragon,Lipany,1,45.6441717791411,0.07747551686615888,-28.0
1,1729.0,1999.0,byzantines,french,Cliffside,0,45.21785334750265,0.19357997823721437,-270.0
1,1993.0,1744.0,byzantines,english,Himeyama,1,49.01960784313726,0.2163220892274211,249.0
1,1987.0,1735.0,chinese,byzantines,Gorge,1,45.70673712021136,0.07116430903155604,252.0
1,1982.0,1709.0,malians,byzantines,Dry Arabia,1,48.33625218914186,0.05092491838955386,273.0
1,1995.0,2046.0,byzantines,holy_roman_empire,Cliffside,0,49.78494623655914,0.1911860718171926,-51.0
1,1513.0,1994.0,ottomans,rus,Cliffside,0,57.50915750915751,0.07791077257889009,-481.0
1,1990.0,1695.0,jeanne_darc,order_of_the_dragon,Cliffside,1,41.93877551020408,0.09542981501632208,295.0
1,2005.0,2019.0,byzantines,zhu_xis_legacy,Dry Arabia,0,50.22354694485842,0.0618063112078346,-14.0
1,2037.0,1987.0,jeanne_darc,zhu_xis_legacy,Cliffside,0,48.30699774266365,0.036996735582154515,50.0
1,2056.0,1968.0,holy_roman_empire,chinese,Dry Arabia,0,53.89649018441404,0.17170837867247007,88.0
1,2043.0,1981.0,japanese,ottomans,Lakeside,1,55.73491928632116,0.11686615886833515,62.0
1,1995.0,2029.0,ayyubids,order_of_the_dragon,Cliffside,0,45.26315789473684,0.07149075081610447,-34.0
1,1710.0,1990.0,english,french,Cliffside,0,46.29444998338318,0.6436343852013058,-280.0
1,1875.0,1884.0,english,order_of_the_dragon,Sunkenlands,0,43.15923566878981,0.41588683351468986,-9.0
1,1867.0,1892.0,order_of_the_dragon,english,High View,1,56.84076433121019,0.41588683351468986,-25.0
1,1862.0,1590.0,order_of_the_dragon,byzantines,Lipany,1,58.70880968392737,0.15059847660500544,272.0
1,1827.0,1880.0,rus,order_of_the_dragon,Gorge,1,43.46991037131883,0.158759521218716,-53.0
1,1841.0,1866.0,english,order_of_the_dragon,Lipany,0,43.15923566878981,0.41588683351468986,-25.0
1,1719.0,1857.0,zhu_xis_legacy,order_of_the_dragon,Gorge,0,46.911866759195,0.1455930359085963,-138.0
1,1729.0,1847.0,japanese,order_of_the_dragon,Sunkenlands,0,44.05169137210186,0.2750816104461371,-118.0
1,1827.0,1936.0,order_of_the_dragon,order_of_the_dragon,Dry Arabia,1,50.0,0.17486398258977148,-109.0
1,1813.0,1779.0,order_of_the_dragon,holy_roman_empire,High View,1,60.23906888958792,0.33471164309031554,34.0
1,1832.0,1760.0,order_of_the_dragon,jeanne_darc,Relic River,0,58.06122448979592,0.09542981501632208,72.0
1,1842.0,1961.0,japanese,holy_roman_empire,Relic River,0,53.98505603985056,0.33830250272034823,-119.0
1,1826.0,1859.0,house_of_lancaster,japanese,High View,1,50.63910796845254,0.38890097932535367,-33.0
1,1807.0,1878.0,holy_roman_empire,order_of_the_dragon,Lipany,1,39.76093111041208,0.33471164309031554,-71.0
1,1820.0,1865.0,holy_roman_empire,order_of_the_dragon,High View,0,39.76093111041208,0.33471164309031554,-45.0
1,1835.0,1850.0,holy_roman_empire,order_of_the_dragon,Lipany,0,39.76093111041208,0.33471164309031554,-15.0
1,1861.0,1959.0,order_of_the_dragon,byzantines,Dry Arabia,0,58.70880968392737,0.15059847660500544,-98.0
1,1838.0,2001.0,order_of_the_dragon,house_of_lancaster,Dry Arabia,1,55.5297157622739,0.4099020674646355,-163.0
1,1992.0,1847.0,zhu_xis_legacy,order_of_the_dragon,Lipany,1,46.911866759195,0.1455930359085963,145.0
1,2016.0,1823.0,jeanne_darc,order_of_the_dragon,Lipany,0,41.93877551020408,0.09542981501632208,193.0
1,1818.0,1554.0,order_of_the_dragon,ottomans,Gorge,1,57.085346215781,0.12393906420021762,264.0
1,1809.0,1660.0,order_of_the_dragon,mongols,Lipany,1,52.04705882352941,0.22002176278563657,149.0
1,1780.0,1787.0,order_of_the_dragon,order_of_the_dragon,Sunkenlands,0,50.0,0.17486398258977148,-7.0
1,1748.0,1805.0,mongols,order_of_the_dragon,High View,1,47.95294117647059,0.22002176278563657,-57.0
1,1815.0,1941.0,order_of_the_dragon,rus,Sunkenlands,0,56.53008962868117,0.158759521218716,-126.0
1,1826.0,1930.0,order_of_the_dragon,knights_templar,Relic River,0,52.62099891758157,0.6924918389553862,-104.0
1,1820.0,1586.0,order_of_the_dragon,house_of_lancaster,Gorge,1,55.5297157622739,0.4099020674646355,234.0
1,1833.0,1883.0,order_of_the_dragon,zhu_xis_legacy,Sunkenlands,0,53.088133240805,0.1455930359085963,-50.0
